ID,GENDER,STATUS,CHILDREN,ESTINCOME,CAROWNER,AGE,LONGDISTANCE,INTERNATIONAL,LOCAL,DROPPED,PAYMETHOD,LOCALBILLTYPE,LONGDISTANCEBILLTYPE,USAGE,RATEPLAN
979,M,S,0,80221.2,N,29.026667,2,0,49,0,Auto,FreeLocal,Standard,50,2
981,F,M,2,64977.4,N,38.193333,28,0,17,0,CC,FreeLocal,Standard,45,3
985,M,M,2,5265.35,N,52.873333,2,5,23,0,Auto,Budget,Intnl_discount,31,3
989,F,S,1,73338,N,48.246667,20,0,9,0,Auto,Budget,Intnl_discount,29,2
990,F,S,0,433.74,N,60.746667,3,0,40,0,CC,FreeLocal,Standard,44,2
1000,F,S,2,16938.5,N,52,13,0,8,0,CH,FreeLocal,Standard,22,3
1004,F,M,1,8073.11,N,46,28,0,60,0,Auto,FreeLocal,Standard,89,4
1008,M,S,1,31952,N,34.266667,0,0,4,2,CC,Budget,Standard,4,2
1066,F,M,2,5237.63,N,48.753333,13,8,56,0,CC,Budget,Standard,78,3
1069,M,S,2,89459.9,N,53.28,11,1,22,0,CC,FreeLocal,Standard,36,2
1077,F,M,1,57063,Y,52.333333,16,0,81,0,CH,Budget,Standard,98,4
1078,F,M,2,84166.1,N,54.013333,3,0,11,1,CC,Budget,Standard,15,1
1095,F,M,2,42031.8,N,50.753333,20,0,39,0,CH,Budget,Intnl_discount,59,4
1107,F,M,2,35976.5,Y,48.853333,18,0,31,0,Auto,FreeLocal,Intnl_discount,50,4
1113,F,S,2,38280,N,33.74,11,0,74,0,Auto,FreeLocal,Intnl_discount,86,2
1118,F,S,0,25285.5,N,53.986667,9,0,11,0,CC,FreeLocal,Standard,21,3
1119,F,M,2,77551.1,Y,33.6,20,0,41,1,CC,Budget,Intnl_discount,62,3
1128,M,S,2,43634.5,N,21.78,29,9,104,0,CC,Budget,Standard,143,2
1135,M,S,0,74460.7,Y,55.34,25,0,179,0,CC,FreeLocal,Standard,206,2
1145,F,M,1,20550.9,Y,22.12,27,0,57,0,CC,Budget,Standard,85,1
1148,M,M,2,1765.41,N,18.766667,3,0,44,0,CC,FreeLocal,Standard,47,4
1157,M,M,2,42750.3,Y,50.493333,20,1,112,0,Auto,Budget,Intnl_discount,134,2
1171,M,S,0,72928.2,N,38.733333,7,0,196,0,CC,Budget,Standard,203,2
1184,F,S,0,73228.3,N,46,22,0,28,0,Auto,Budget,Standard,50,3
1190,M,M,1,64792.3,N,52.146667,13,1,36,0,CH,FreeLocal,Standard,51,1
1193,F,S,0,93322.1,Y,40.313333,29,0,8,0,CH,Budget,Intnl_discount,38,1
1206,F,S,1,12686,N,64.8,23,0,80,0,Auto,Budget,Standard,103,4
1214,M,M,2,57360.8,Y,53.253333,10,0,57,0,CC,FreeLocal,Standard,67,1
1215,M,M,0,92414.7,Y,45.513333,29,0,10,0,CC,FreeLocal,Standard,40,1
1216,M,M,0,60102.7,N,42.14,9,0,62,1,CH,FreeLocal,Standard,72,3
1230,F,M,2,87578.2,Y,53.366667,0,0,22,0,CC,Budget,Standard,22,4
1243,M,D,0,2056.06,Y,18.94,24,6,27,0,Auto,Budget,Standard,58,3
1246,M,S,0,78000,N,46,4,7,8,0,CC,Budget,Standard,20,4
1249,F,M,0,83287,N,42,0,0,23,2,Auto,Budget,Standard,24,3
1255,F,M,2,21419.9,N,59.833333,26,0,103,0,CC,FreeLocal,Standard,129,4
1262,F,M,1,98680.4,Y,62,17,0,8,0,CH,FreeLocal,Intnl_discount,26,1
1267,F,M,1,98453.6,Y,55,13,0,11,0,Auto,FreeLocal,Standard,25,2
1275,F,S,2,46945,N,65,18,4,26,0,CC,Budget,Standard,49,2
1276,M,M,0,3911.9,N,59,5,8,25,0,CC,Budget,Intnl_discount,39,1
1280,F,M,1,71502.5,N,57,0,0,0,0,CC,FreeLocal,Standard,0,2
1281,F,S,1,66000,N,52,22,0,63,0,Auto,FreeLocal,Standard,86,4
1282,F,M,1,95011.5,N,52,0,0,2,0,CC,FreeLocal,Standard,2,2
1290,F,S,0,2121.36,N,39.786667,2,0,36,1,CC,FreeLocal,Standard,38,1
1298,F,S,1,86252.8,Y,59,1,0,43,0,CC,Budget,Standard,45,4
1302,F,M,0,55000,N,48.373333,0,0,28,0,CC,FreeLocal,Standard,29,4
1304,M,S,1,76529.8,N,58.28,18,5,20,0,CC,Budget,Standard,43,2
1306,M,M,0,23000,Y,61.02,28,0,45,0,CH,Budget,Standard,74,4
1311,F,M,0,53432.2,Y,57,12,0,83,0,CH,FreeLocal,Standard,96,1
1312,M,M,0,78894.2,N,52.74,2,1,43,0,CH,Budget,Intnl_discount,46,3
1313,M,S,1,16432.1,Y,20.92,20,8,80,0,CH,Budget,Intnl_discount,109,3
1318,F,S,1,33084.3,Y,50.313333,19,0,105,0,CH,Budget,Standard,125,1
1319,F,S,0,20913.6,N,53.013333,22,7,65,0,CC,FreeLocal,Standard,95,1
1322,F,S,1,540.4,Y,39.213333,12,0,7,0,Auto,Budget,Intnl_discount,20,4
1328,M,M,1,75799.9,N,46.38,22,7,64,0,CC,FreeLocal,Intnl_discount,94,2
1329,F,S,2,15688.5,N,53.06,14,0,8,0,CC,Budget,Standard,22,1
1334,F,S,0,38000,N,22.433333,22,8,75,0,CH,Budget,Intnl_discount,106,2
1341,M,M,0,70908.7,N,49.62,7,4,43,0,CC,FreeLocal,Standard,55,1
1346,M,M,0,78000,Y,50,16,4,18,0,CH,FreeLocal,Intnl_discount,39,2
1365,M,S,0,70000,Y,48,4,3,82,0,CH,Budget,Intnl_discount,90,3
1370,F,M,2,81913.8,Y,49.66,6,0,46,0,CC,FreeLocal,Standard,53,2
1377,F,M,0,14573.6,N,64.606667,26,0,236,0,CC,Budget,Standard,263,4
1385,M,M,1,69406.7,Y,46.826667,6,7,128,1,CC,FreeLocal,Standard,142,4
1387,F,M,2,83259.3,N,50.88,0,0,4,0,CC,Budget,Standard,4,1
1394,F,M,2,2185.6,N,52.513333,7,0,20,1,CH,Budget,Standard,28,3
1399,F,M,2,11234.7,Y,49.046667,0,0,112,0,CC,Budget,Standard,113,3
1408,M,S,0,66666,N,77,29,5,35,0,CC,Budget,Standard,70,3
1409,F,S,1,77000,Y,45.486667,20,0,100,0,Auto,Budget,Standard,120,2
1416,F,M,2,28267,N,30.093333,21,0,192,0,CC,FreeLocal,Standard,214,4
1418,F,M,2,36725.1,N,55.793333,8,9,77,0,CH,Budget,Standard,94,3
1432,F,M,2,30998.8,N,40.96,2,0,50,0,Auto,Budget,Standard,52,1
1438,M,M,2,21416.5,N,35.653333,9,9,8,0,CC,FreeLocal,Intnl_discount,27,1
1446,F,M,2,38215.9,N,30.886667,0,0,0,0,Auto,Budget,Standard,0,2
1451,F,M,2,98003.7,Y,26.273333,1,0,83,0,CC,FreeLocal,Intnl_discount,84,1
1453,F,S,0,74530.8,N,63.086667,20,0,106,0,Auto,FreeLocal,Intnl_discount,127,2
1455,F,S,0,40120,N,24,37,0,262,0,CC,Budget,Standard,265,3
1464,F,M,1,14085.5,N,24,39,0,26,0,Auto,FreeLocal,Intnl_discount,48,3
1465,F,S,0,32962.6,N,21,59,0,154,0,CC,Budget,Intnl_discount,168,4
1469,F,S,2,42000,N,18,59,2,38,0,CC,FreeLocal,Standard,62,4
1486,F,S,0,15989.3,N,61.693333,3,0,25,1,CC,Budget,Intnl_discount,29,3
1487,M,M,0,69168.4,Y,62.426667,14,6,214,0,CC,Budget,Standard,234,4
1488,M,M,1,92148.5,Y,33,2,0,100,0,CC,Budget,Intnl_discount,113,2
1491,M,S,0,80221.2,N,29.026667,2,0,49,0,Auto,FreeLocal,Standard,50,2
1492,M,S,0,84479.2,N,32,1,0,43,0,CC,FreeLocal,Standard,56,2
1493,F,M,2,64977.4,N,38.193333,28,0,17,0,CC,FreeLocal,Standard,45,2
1494,F,M,0,77994,N,50.553333,12,0,89,0,CH,FreeLocal,Standard,102,1
1523,F,S,1,49072,N,62,23,0,10,0,Auto,Budget,Intnl_discount,34,2
1528,M,M,0,71472.9,N,41.913333,16,0,114,0,CH,Budget,Standard,130,1
1533,M,S,0,90478.6,N,54.553333,18,0,136,0,CH,FreeLocal,Standard,154,2
1557,M,M,0,19749.3,N,60.366667,20,0,13,0,CC,Budget,Standard,34,1
1589,F,M,1,57063,Y,52.333333,16,0,81,0,CH,Budget,Standard,98,4
1639,M,M,0,92881.8,N,21.38,2,6,85,0,CC,FreeLocal,Standard,93,2
1644,F,S,1,13109.1,N,62.606667,22,0,40,0,Auto,Budget,Standard,62,2
1647,M,S,0,74460.7,Y,55.34,25,0,179,0,CC,FreeLocal,Standard,206,2
1663,F,S,2,19131.1,N,56.186667,22,0,34,0,Auto,Budget,Standard,57,4
1676,F,S,0,7325.5,N,36.92,28,0,161,0,CC,FreeLocal,Intnl_discount,190,2
1694,M,M,2,1406.05,Y,19.306667,11,0,15,0,CC,Budget,Standard,26,2
1705,F,S,0,93322.1,Y,40.313333,29,0,8,0,CH,Budget,Intnl_discount,38,1
1718,F,S,1,12686,N,64.8,23,0,80,0,Auto,Budget,Standard,103,3
1734,F,S,2,14578.8,Y,60.933333,11,0,95,0,Auto,Budget,Standard,107,2
1742,F,M,2,87578.2,Y,53.366667,0,0,22,0,CC,Budget,Standard,22,2
1745,F,S,2,76791.2,N,55,20,0,23,0,CC,Budget,Intnl_discount,43,3
1754,F,M,0,83287,N,67,29,0,90,4,Auto,FreeLocal,Intnl_discount,119,3
1755,M,S,0,2056.06,Y,18.94,24,6,27,0,Auto,Budget,Standard,58,2
1756,F,M,2,7776.6,N,35.706667,25,0,68,0,CC,FreeLocal,Standard,94,4
1764,F,M,0,14932.5,N,42,4,0,6,0,CC,Budget,Intnl_discount,11,4
1765,F,S,0,27498.1,N,43,2,0,9,0,CC,Budget,Intnl_discount,12,1
1769,F,M,1,78000,Y,58.56,6,0,30,0,Auto,FreeLocal,Intnl_discount,37,4
1772,F,S,2,23464,Y,52,22,0,41,0,CC,Budget,Intnl_discount,64,1
1773,F,M,2,194.57,N,70,28,0,38,0,CC,FreeLocal,Standard,67,2
1775,M,M,0,65619.7,Y,52,13,0,144,0,CC,Budget,Standard,158,1
1777,F,S,0,85275,N,42,22,0,151,0,Auto,FreeLocal,Intnl_discount,174,4
1779,F,M,1,98453.6,Y,62,13,0,11,0,Auto,FreeLocal,Standard,25,1
1785,M,M,2,47639.1,N,43,17,0,39,0,CC,Budget,Intnl_discount,57,1
1786,F,M,2,63234.5,Y,52.36,0,0,1,0,CH,FreeLocal,Intnl_discount,1,1
1790,F,M,2,18296.4,Y,42.626667,0,0,10,0,CC,FreeLocal,Standard,10,3
1797,F,S,2,86747.1,N,64.853333,20,0,37,0,Auto,Budget,Standard,57,1
1799,F,M,1,87404.6,N,63.186667,21,0,139,0,Auto,Budget,Standard,160,4
1816,M,S,1,76529.8,N,58.28,18,5,20,0,CC,Budget,Standard,43,1
1825,M,S,1,16432.1,Y,20.92,20,8,80,0,CH,Budget,Intnl_discount,109,1
1826,M,M,1,62797.9,N,54.446667,8,4,55,0,CH,Budget,Intnl_discount,68,1
1841,F,S,2,15688.5,N,53.06,14,0,8,0,CC,Budget,Standard,22,3
1844,F,S,0,5185.31,N,62.053333,16,5,30,0,CC,FreeLocal,Intnl_discount,52,1
1851,F,S,2,11251.1,Y,47,28,0,113,0,CC,FreeLocal,Standard,141,4
1863,M,S,1,37626,N,33.866667,7,8,71,0,CH,Budget,Intnl_discount,87,2
1865,F,M,1,56722.8,N,60.593333,17,6,51,0,CC,FreeLocal,Standard,74,4
1869,F,M,0,73069.1,Y,55.633333,0,0,10,0,Auto,Budget,Standard,10,3
1871,F,M,2,8032.16,N,45.666667,29,0,59,0,CC,FreeLocal,Standard,88,1
1891,F,S,2,8392.14,Y,36.68,25,7,54,0,CH,Budget,Intnl_discount,87,1
1897,M,M,1,69406.7,Y,46.826667,6,7,128,1,CC,FreeLocal,Standard,142,4
1899,F,M,2,83259.3,N,50.88,0,0,4,0,CC,Budget,Standard,4,2
1913,F,M,2,36660.9,Y,39.96,0,0,3,1,CH,Budget,Intnl_discount,3,2
1915,F,M,2,68462.8,N,34.4,24,5,60,0,CC,FreeLocal,Standard,90,1
1924,F,M,1,82931.3,N,64.64,19,0,118,0,Auto,FreeLocal,Standard,137,3
1928,F,M,2,28267,N,30.093333,21,0,192,0,CC,FreeLocal,Standard,214,4
1937,F,M,2,91861,Y,41.98,15,0,6,0,CC,Budget,Standard,22,1
1943,F,M,2,84948,Y,29.446667,11,0,12,0,CH,FreeLocal,Intnl_discount,23,1
1963,F,M,2,98003.7,Y,26.273333,1,0,83,0,CC,FreeLocal,Intnl_discount,84,4
1965,F,S,0,74530.8,N,63.086667,20,0,106,0,Auto,FreeLocal,Intnl_discount,127,3
1974,M,M,1,66931.9,N,63.933333,11,0,5,0,CC,Budget,Standard,17,4
1979,F,S,2,39000,N,22,28,0,35,0,Auto,Budget,Standard,41,1
1980,F,S,0,77726.4,N,56.72,14,0,9,0,Auto,Budget,Intnl_discount,23,1
1991,F,M,2,64816.6,Y,31.126667,21,0,6,0,CC,Budget,Standard,27,1
1997,M,M,0,96223.4,Y,64.76,11,0,5,0,CC,FreeLocal,Standard,18,1
1999,M,M,0,69168.4,Y,62.426667,14,6,214,0,CC,Budget,Standard,234,3
2000,M,M,1,92148.5,Y,30,7,0,100,0,CC,Budget,Intnl_discount,113,2
2001,M,M,0,96681,Y,19.76,8,7,40,0,CC,Budget,Standard,73,2
2003,M,S,0,80221.2,N,29.026667,7,0,49,0,Auto,FreeLocal,Standard,50,2
2013,F,S,1,73338,N,48.246667,20,0,9,0,Auto,Budget,Intnl_discount,29,2
2014,F,S,0,433.74,N,60.746667,3,0,40,0,CC,FreeLocal,Standard,44,4
2015,F,M,2,16962.2,N,45.36,18,0,8,0,CC,Budget,Standard,27,2
2017,M,M,2,10708.3,N,26.026667,20,4,117,0,CH,Budget,Intnl_discount,142,4
2029,M,M,0,95448.6,Y,53.68,24,0,5,0,CH,Budget,Standard,29,4
2034,F,S,0,42760.5,N,52,13,0,40,0,CC,Budget,Standard,53,1
2036,F,M,0,27371.8,Y,43,16,0,126,0,CC,FreeLocal,Standard,142,2
2044,M,S,0,90321.6,N,55.113333,0,0,11,0,CH,FreeLocal,Intnl_discount,12,1
2062,M,M,2,20078,N,32.846667,9,0,6,0,CC,Budget,Intnl_discount,15,4
2068,M,S,2,89459.9,N,53.28,11,1,22,0,CC,FreeLocal,Standard,36,2
2071,F,S,1,13576.5,N,39.426667,14,0,25,0,CC,Budget,Standard,40,3
2083,M,S,1,92647.5,N,56.046667,16,5,10,0,CC,Budget,Standard,32,1
2102,F,S,2,6440.46,Y,48,22,0,27,0,CH,Budget,Standard,49,2
2109,M,M,2,91272.2,Y,25.033333,26,0,13,0,CC,FreeLocal,Standard,40,3
2117,M,M,1,64792.3,N,52.146667,13,1,36,0,CH,FreeLocal,Standard,51,2
2131,M,M,2,57360.8,Y,53.253333,10,0,57,0,CC,FreeLocal,Standard,67,4
2145,F,M,1,83287,Y,47,6,0,30,0,Auto,FreeLocal,Intnl_discount,37,1
2146,F,M,1,98680.4,Y,42,17,0,8,0,CH,FreeLocal,Intnl_discount,26,4
2154,M,M,0,66000,N,46,3,3,26,1,CH,FreeLocal,Standard,34,4
2158,F,S,0,39461,N,22.226667,22,0,103,1,CC,FreeLocal,Standard,126,4
2159,M,M,1,47371,Y,54.96,4,7,258,0,CC,Budget,Intnl_discount,270,4
2168,F,M,2,59691.3,N,38.04,21,0,256,0,CC,Budget,Standard,278,2
2173,F,S,2,93559.1,N,57.62,1,0,29,0,CC,Budget,Standard,31,4
2183,F,M,2,11234.7,Y,49.046667,0,0,112,0,CC,Budget,Standard,113,1
2184,M,M,0,12387.6,N,56.173333,0,0,65,0,Auto,FreeLocal,Standard,93,2
2188,F,S,2,21274,N,45.526667,10,0,32,0,Auto,FreeLocal,Standard,43,1
2191,F,M,2,36725.1,N,55.793333,8,9,77,0,CH,Budget,Standard,94,4
2202,F,M,2,69133.9,Y,26.833333,8,0,37,0,CH,FreeLocal,Standard,46,1
2221,F,M,2,98003.7,Y,26.273333,1,0,83,0,CC,FreeLocal,Intnl_discount,84,4
2222,M,S,0,89142.7,N,53.693333,3,8,5,0,CC,Budget,Intnl_discount,16,3
2223,F,S,0,74530.8,N,63.086667,20,0,106,0,Auto,FreeLocal,Intnl_discount,127,4
2233,M,M,2,9309.57,Y,25.44,8,0,99,0,CC,FreeLocal,Standard,108,1
2234,F,M,1,32962.6,N,23,59,0,26,0,Auto,FreeLocal,Intnl_discount,48,1
2235,F,S,0,42000,N,24,43,0,154,0,CC,Budget,Intnl_discount,168,4
2236,F,S,0,43000,N,21,42,0,61,0,CC,Budget,Standard,65,3
2243,F,M,2,90271.6,N,44.926667,13,0,96,0,CC,FreeLocal,Standard,110,3
2253,M,M,0,96681,Y,19.76,5,7,40,0,CC,Budget,Standard,73,2
2255,M,S,0,80221.2,N,29.026667,0,0,49,0,Auto,FreeLocal,Standard,50,2
2260,F,S,1,73338,N,48.246667,20,0,9,0,Auto,Budget,Intnl_discount,29,4
2267,F,M,0,2031.61,N,20.3,21,0,87,0,CC,Budget,Standard,109,2
2279,M,S,2,72084.7,N,55.64,29,0,9,0,CC,Budget,Intnl_discount,38,3
2280,F,S,0,42760.5,N,42,13,0,40,0,CC,Budget,Standard,53,2
2289,M,S,0,90321.6,N,55.113333,0,0,11,0,CH,FreeLocal,Intnl_discount,12,4
2304,M,M,0,19749.3,N,60.366667,20,0,13,0,CC,Budget,Standard,34,4
2306,M,M,2,20078,N,32.846667,9,0,6,0,CC,Budget,Intnl_discount,15,1
2312,M,S,2,89459.9,N,53.28,11,1,22,0,CC,FreeLocal,Standard,36,4
2317,F,M,2,42031.8,N,50.753333,20,0,39,0,CH,Budget,Intnl_discount,59,2
